timestamp,cpu_demand,memory_demand,storage_demand,network_demand,predicted_demand
2025-01-11 23:00:00,51.46637218909894,39.14151118113509,249.5210064706345,27.942800635272434,50.30605676973008
2025-01-12 00:00:00,80.18984575423643,5.871540493107547,323.1903104234393,794.8305324370847,82.75095342518577
2025-01-12 01:00:00,69.26148942033635,10.433516584591917,334.08839889139495,78.35544725145373,68.45851909975394
2025-01-12 02:00:00,65.76125927962144,34.43701673050136,316.2637230378465,479.5124707671841,67.71086319485954
2025-01-12 03:00:00,66.19872671896874,40.99541260378426,366.1851978884824,565.0715119895605,60.392387280724364
2025-01-12 04:00:00,38.75929209758041,50.00154110894778,156.84506076866282,632.1421920484412,41.1912310410123
2025-01-12 05:00:00,33.487347541159465,26.874693403197742,280.5636998956058,691.7453130147968,36.43760933382489
2025-01-12 06:00:00,74.74889243828109,57.12364145949069,96.90116126375645,260.7396596874879,76.97290200799455
2025-01-12 07:00:00,74.80907157433447,69.50917978919034,223.03009744016566,19.87898889186488,81.610202595785
2025-01-12 08:00:00,79.3657854864083,63.48882416700123,269.45018087956896,726.2092257313628,73.83291585336684
2025-01-12 09:00:00,83.05924420451771,7.971411901126785,343.5009167954626,540.3000333541028,82.68408535791374
2025-01-12 10:00:00,50.90739190887503,41.03802104433717,477.73897366379157,837.7565261751763,51.94393496965972
2025-01-12 11:00:00,50.12130357497597,12.869763381363114,320.29297994676017,823.1744792716873,50.94065303869559
2025-01-12 12:00:00,73.86361431734201,23.15337618968956,384.6172622794519,844.8929061100043,72.40793648836522
2025-01-12 13:00:00,61.99711446222121,78.99969449503598,277.81972677284125,490.24371337974475,59.98945458107361
2025-01-12 14:00:00,66.15735018061628,15.687165717613492,335.34681411934906,340.292111878497,61.219683416791135
2025-01-12 15:00:00,73.66341355488808,42.4166115088517,81.91949726019804,793.6426205654562,72.06848942795416
2025-01-12 16:00:00,81.2004273454053,51.361680073858935,164.47621137883112,456.7811718989624,75.72201015064825
2025-01-12 17:00:00,37.03961254812286,57.684872790807795,212.83389194231242,191.60777443940017,38.775775318492954
2025-01-12 18:00:00,40.04663621119552,46.973651261518555,262.62200975293115,856.4242793658595,37.71456789075506
2025-01-12 19:00:00,17.51855518726952,5.732813556438774,70.54193547607268,883.7342780046238,15.971895575079847
2025-01-12 20:00:00,56.26241127969392,29.48459811829939,113.01084389899296,471.64665857876844,56.8516603162944
2025-01-12 21:00:00,12.875381903739367,43.82837325385336,174.5664385060876,84.9427300366896,13.120605739210031
2025-01-12 22:00:00,47.24784145059681,11.5899874358625,487.1897109054728,393.94782901776193,50.76225932115429
2025-01-12 23:00:00,53.411570776606126,31.297019840688556,199.10615319637284,805.5022828679773,54.23391254463499
2025-01-13 00:00:00,32.92330017026275,7.490233159352492,266.91847615043713,902.7562882607664,31.905844123279604
2025-01-13 01:00:00,57.26666084552086,10.893387286626556,138.2439707322768,211.4380150726199,60.73715657582705
2025-01-13 02:00:00,12.440019995123954,34.76924571511971,324.8510319840957,76.30387590501881,12.54023404245055
2025-01-13 03:00:00,12.987855099937153,14.953681553229526,176.30744698218842,878.5769486015103,11.895005759757778
2025-01-13 04:00:00,75.80804485277267,47.56556361961686,143.14666029729204,395.51088958908656,76.80644529873405
2025-01-13 05:00:00,38.81525131290103,56.70987268529493,282.4576828006906,546.3433546248876,41.98271978907426
2025-01-13 06:00:00,20.16484101215078,65.04400243318122,52.47760962218937,968.3851539302514,19.746673127791638
2025-01-13 07:00:00,51.77946080438435,20.011268318360756,53.448814692151394,75.89908063508062,49.67023277290561
2025-01-13 08:00:00,71.59948424788887,17.56119366943023,148.580964095836,651.8348273775746,66.49400364866297
2025-01-13 09:00:00,27.265682199747452,12.842588025080019,66.52461312536951,83.36436834911841,25.364967074105575
2025-01-13 10:00:00,59.83123806552002,52.732268715772754,98.61158935881112,381.71423918183535,59.02676500049279
2025-01-13 11:00:00,16.82779719950144,57.98567948651759,202.48729220243823,805.7763997415123,17.149813334916274
2025-01-13 12:00:00,14.134537693488616,7.368960861923153,411.1635558109158,439.13751042807803,12.948976220748873
2025-01-13 13:00:00,52.50837052545184,75.21591846827674,307.4218895161854,997.210530363921,57.12457659422854
2025-01-13 14:00:00,53.25080972880852,8.89784627386043,280.7004766803874,563.4686920971361,55.968024072407864
2025-01-13 15:00:00,60.99439211985653,45.59722514758028,182.06997044365474,327.95053110959395,62.05110676760695
2025-01-13 16:00:00,68.08730669781292,58.17953895881873,469.28917374476737,227.9102126457056,72.55980760174195
2025-01-13 17:00:00,88.06816635700277,70.32268428095642,228.65676855673624,357.0153289433002,80.67372984901404
2025-01-13 18:00:00,51.30402786409562,58.556519909932085,89.19174505809717,378.8079410219553,51.066376091666925
2025-01-13 19:00:00,35.836517835299674,65.12960623023439,327.6799322530106,78.02654094672137,36.76893476750526
2025-01-13 20:00:00,73.61489558149628,30.458764440710453,101.22727706447063,375.87845743250546,78.45364545478692
2025-01-13 21:00:00,31.666580100965938,66.11188353098842,205.35041426076143,469.59613454183267,33.461882406863076
2025-01-13 22:00:00,45.11771365645089,11.008613478850636,278.335372423014,725.5103747164167,43.10608850512117
2025-01-13 23:00:00,16.276510507381275,72.11124920453958,443.4001361083291,660.1621898743919,17.71170864984656
2025-01-14 00:00:00,12.0280594732366,46.069428211530216,272.0959611530534,711.6779986768627,11.124381361108972
2025-01-14 01:00:00,87.01187317423401,66.29733274718703,366.0164447142489,18.280045058088525,93.54008894360506
2025-01-14 02:00:00,76.87840964097647,38.92387133887251,496.7675775495817,225.49072558473068,84.11943712608199
2025-01-14 03:00:00,65.67793648749584,53.26832713973937,109.17010395409173,665.0674455158579,61.43715840809661
2025-01-14 04:00:00,42.71623555314159,44.48019957020849,173.62918648378377,489.14947449794965,44.61340081451918
2025-01-14 05:00:00,23.86354560566766,59.86921413164989,227.55923401894088,15.260340911662487,21.669462108022245
2025-01-14 06:00:00,22.514963413686885,11.122248652294218,239.82268034247411,806.4496960075041,22.08908308733453
2025-01-14 07:00:00,30.019431853167625,9.526406299292285,234.95948386949559,775.081477557434,30.117194931289493
2025-01-14 08:00:00,53.938133176489636,23.532742550760982,458.4249511504497,552.934971363627,54.80810376352203
2025-01-14 09:00:00,67.16767381600499,16.965851008489125,371.31469001008537,75.7986925185094,73.0238519949262
2025-01-14 10:00:00,62.8157901374185,70.38376749441512,323.5573463408167,768.8498990372588,64.97980274223816
2025-01-14 11:00:00,32.39471175567543,21.441049051853323,189.21772303825193,587.8764518540503,32.27341268092973
2025-01-14 12:00:00,86.38922245305552,78.18989418643484,420.7056728995826,784.1403773863796,91.73973957228192
2025-01-14 13:00:00,69.03175333566148,30.267184382833012,479.777230168245,754.229522471882,75.25196744881038
2025-01-14 14:00:00,54.34832420091205,18.658843676652445,419.53922714760193,804.9720512382587,49.153343421310986
2025-01-14 15:00:00,58.93765969874818,64.22738803568593,50.70429733616281,522.8279857405786,64.62539460707487
2025-01-14 16:00:00,43.568004994223195,54.40308316256571,336.38061658253315,148.92127301157984,39.96172558777879
2025-01-14 17:00:00,29.818479160092597,42.36467873398542,73.01092164894533,674.4458986458918,31.693386285259436
2025-01-14 18:00:00,38.47781429210093,46.65226632032234,165.92324915017485,624.2690472014509,36.78736657254991
2025-01-14 19:00:00,70.62768883714952,58.94013337041979,76.78611515649726,744.8306553270963,65.43202870112285
2025-01-14 20:00:00,11.15147909038047,22.134105599847405,321.70795382722446,178.18219599022794,11.017339375153373
2025-01-14 21:00:00,19.2858112405533,79.72504370425564,358.9654610716731,203.02544790128633,19.84107512416578
2025-01-14 22:00:00,13.68021136174022,78.10948716100873,101.5194371296573,891.5054220471352,13.354490577279407
2025-01-14 23:00:00,13.258304185517611,53.77442647602027,222.72749737024077,752.4780204675501,12.077162723169648
2025-01-15 00:00:00,78.43684672088058,19.965683819685886,255.30642902999392,909.1462038133196,79.99713035409955
2025-01-15 01:00:00,66.29262875040189,56.01711818234685,216.07385979241246,761.1281679522815,71.62790294863198
2025-01-15 02:00:00,47.93390632698602,10.414880673438187,104.46125021833687,601.1837529303989,46.81431758516287
2025-01-15 03:00:00,17.82673285208012,7.298937665435455,238.52650558436395,657.5914096575949,16.81536089366675
2025-01-15 04:00:00,49.32927000934659,24.326216638341027,388.0301215137882,890.2366447006099,48.7627464879199
2025-01-15 05:00:00,47.87774166244525,39.69672175544872,81.95344903996497,583.0186869668211,43.55306697333853
2025-01-15 06:00:00,23.856149592801216,70.12043790562853,86.08100633685655,636.0674110851036,25.38526954440061
2025-01-15 07:00:00,44.70813193903784,59.5376802324731,209.6470813261929,164.91194884356457,47.62614954564856
2025-01-15 08:00:00,41.88037875178988,60.70298908999858,473.7765702285163,479.18200791494166,42.61747729954305
2025-01-15 09:00:00,59.26800784417732,36.91200008360565,350.85769102531134,719.233140838518,57.52674801804002
2025-01-15 10:00:00,60.8074920694115,30.94512444102222,355.4014805026542,278.23327133320174,64.4533069806272
2025-01-15 11:00:00,13.624320781763561,32.8279072238452,212.86399587703923,210.23163871928958,13.773335495426958
2025-01-15 12:00:00,39.9690091701177,79.07371728020433,317.1473560438423,320.6885401421714,42.57444745597235
2025-01-15 13:00:00,60.06879325713891,8.008189355936185,54.55903281248452,249.08562171290512,61.64810746383943
2025-01-15 14:00:00,50.250900686407014,70.02736220918364,336.243220884294,222.7635106660319,53.109226924224394
2025-01-15 15:00:00,78.51918729506578,48.40065564292951,460.97912640930656,430.6023344394061,80.0670045200313
2025-01-15 16:00:00,62.6954905295156,37.89615643921928,325.6580607551686,908.7601287446987,61.618896960603806
2025-01-15 17:00:00,23.034754166514375,59.39432453113524,443.1643670598553,511.9890502713311,25.144488227508695
2025-01-15 18:00:00,15.645499792034387,41.50017060685271,375.7878749597422,196.0411770071698,15.774149059752727
2025-01-15 19:00:00,61.39354225650525,70.50674285612455,104.2512873816606,86.20195268706533,62.68390581595212
2025-01-15 20:00:00,12.120904843329745,72.55263980084439,456.1039882786288,699.194583686546,11.443316298292086
2025-01-15 21:00:00,56.86204650187706,36.62906951550916,79.8997299600987,388.97077679202397,58.29099870815933
2025-01-15 22:00:00,85.2184193139966,25.76208479262887,290.2853626464937,823.6126371195056,86.43887745394206
2025-01-15 23:00:00,56.03793423007032,49.426274644502165,113.96170570705596,662.9156609543625,52.50573320453268
2025-01-16 00:00:00,41.05359409652175,73.42725092125183,55.26797482890683,798.2790360359548,37.437487588494754
2025-01-16 01:00:00,61.463057475388254,20.799664175424994,239.91541705743757,279.22657902426425,62.74590604853254
2025-01-16 02:00:00,46.660231239321334,51.722493767261206,182.76831844437032,695.4353332364475,49.121019692102806
2025-01-16 03:00:00,53.6493431452748,52.36701650693904,268.70022220892133,271.4213648467816,53.900436781007734
2025-01-16 04:00:00,85.317184702122,59.98347668114607,309.73994903054785,939.6777946557887,80.65498662386607
2025-01-16 05:00:00,40.88821102406194,14.867576384544485,69.68258253902631,640.0105387180406,42.24996816869569
2025-01-16 06:00:00,86.89524510591313,58.686872351156644,105.35148280568554,331.26668217358866,79.59788194494756
2025-01-16 07:00:00,82.4280513564851,73.17743904992308,301.38907840269144,276.81674366934993,81.46914448292492
2025-01-16 08:00:00,25.663290783143715,18.476233165268148,204.4253089276962,199.01731922092708,23.935467429844994
2025-01-16 09:00:00,15.548904070013236,22.815749369290824,378.1280693972516,697.6945493047905,14.567640880967074
2025-01-16 10:00:00,18.062240110194132,77.85463205312297,343.53124186637285,226.52845686794802,16.986792475681696
2025-01-16 11:00:00,11.457746052123978,18.57327145321173,430.52196334545806,599.3502332682142,11.198129698146404
2025-01-16 12:00:00,17.555436860474273,69.07888200271843,361.6217720011514,271.9886766561038,15.97948601546068
2025-01-16 13:00:00,64.64054187330855,41.92083923360261,243.46898482556665,665.3492553459299,63.31920440103867
2025-01-16 14:00:00,15.695091876818319,23.54233058023828,352.83498007749455,816.7903312551338,15.731841768439965
2025-01-16 15:00:00,35.5180504235009,70.30624259543835,173.92152841493834,780.2449907132067,35.39937953771556
2025-01-16 16:00:00,77.59002487755636,38.39789412519991,187.8410744501957,763.2428176214739,75.77106796440172
2025-01-16 17:00:00,11.86175485886607,43.611301544726764,405.043321964357,195.84518163532954,12.66632964409631
2025-01-16 18:00:00,75.15747860711487,31.942502704982427,250.88878238071197,97.50109751467352,69.82620830173074
2025-01-16 19:00:00,32.548381981872,49.471313857619556,409.27115323325864,701.9593402025117,32.5854659404018
2025-01-16 20:00:00,19.4531862097325,17.264290443876707,420.0900681507253,374.6637416564078,17.74924823611355
2025-01-16 21:00:00,65.73897322913206,34.33111524888206,435.9030519475777,438.02276413931384,60.10061615998998
2025-01-16 22:00:00,60.31542774239072,77.70592417514656,462.4858561285433,40.83760186545715,61.20647780615657
2025-01-16 23:00:00,80.19776108216423,24.360007452584565,243.9433492309833,266.9806847822987,81.25666705539909
2025-01-17 00:00:00,68.80568350431086,54.25524984059692,193.49006824451249,43.33963983571938,74.00785435207058
2025-01-17 01:00:00,74.27847443078788,29.389254816852116,311.98943596735126,880.3939148752352,75.13822809833438
2025-01-17 02:00:00,32.562765805704515,63.01048442649505,217.0275905469324,250.96271638634516,35.55717926910633
2025-01-17 03:00:00,24.195163502377824,14.815524553876237,320.48337506010483,561.763797877278,22.011283115892002
2025-01-17 04:00:00,70.04918013126867,77.73657838089085,367.51363818972106,48.58952745451911,64.41733371123274
2025-01-17 05:00:00,74.54677914138112,39.03421560377294,359.7822583214616,670.1789173926015,67.7490948372754
2025-01-17 06:00:00,89.24041136005387,22.703784750984795,218.5487991590546,329.7970722965529,83.62320669190053
2025-01-17 07:00:00,43.00941415291412,10.512256049750949,125.08709076443877,898.9399950880892,43.364414811639584
2025-01-17 08:00:00,39.761446863422655,17.731842881565555,243.7382023079934,889.2370070446955,40.9190789747465
2025-01-17 09:00:00,72.11303685935974,43.98304614170132,114.16736483685894,332.0377121781303,65.55919000850218
2025-01-17 10:00:00,37.264283220241424,30.27523823234647,450.54366583271377,901.9512867335632,40.58804032967932
2025-01-17 11:00:00,84.46058604828518,67.16625244119571,205.64485733203583,996.196096763791,90.24048369574987
2025-01-17 12:00:00,78.67302014744095,37.31656427463545,119.5068862504957,827.1615074827085,75.47279808964235
2025-01-17 13:00:00,44.319522190001464,23.653570444072244,61.45149195758789,846.4226342776767,40.57175286273399
2025-01-17 14:00:00,70.06968542331978,51.28587399530225,340.6200738289179,256.518648747999,65.44350363657738
2025-01-17 15:00:00,70.36342992677459,58.008291266408435,336.60604285463444,580.9353748691788,65.11353580646582
2025-01-17 16:00:00,18.24990950687461,17.52814309257124,203.27187496158126,76.58335482769418,16.874902119361405
2025-01-17 17:00:00,82.20423253436533,17.571441221623825,82.27034998144296,103.96875745345301,82.50940240862704
2025-01-17 18:00:00,50.42018979582857,7.7503570200157235,234.3330027028544,998.9036859129577,47.85730575851297
2025-01-17 19:00:00,76.11659728861933,60.23015112992304,190.0478727785271,333.3728569316518,73.95701287497923
2025-01-17 20:00:00,35.603968082448944,54.78533957163538,354.70428788075424,750.7020729283579,39.089634535649736
2025-01-17 21:00:00,81.64185827969604,40.59731568123604,322.60066225371065,808.5984024965483,84.65140983763436
2025-01-17 22:00:00,41.13613429873305,68.31278367268979,214.067177688893,859.4430382971569,44.830000102169095
2025-01-17 23:00:00,10.867012118423869,65.42526147125399,148.05164941474555,997.652014428135,10.090143668802607
2025-01-18 00:00:00,82.4305581135411,48.901577329756414,494.61618477001633,249.08152040429917,80.48749633971983
2025-01-18 01:00:00,17.302934142890685,70.1203460384944,254.3007295382517,49.94731859110271,17.49233830043393
2025-01-18 02:00:00,35.54509100723319,20.438090752757617,359.72340610110666,417.0796028146401,32.53625636558468
2025-01-18 03:00:00,86.0049573640644,13.393971454829591,113.24883541026236,138.77986313065747,77.47648980979534
2025-01-18 04:00:00,86.04857175500449,25.231220863774222,268.51536484672897,32.20163027043458,88.98169795525259
2025-01-18 05:00:00,55.87503104986289,9.281514206698613,62.39152394125947,366.82255887007125,57.45986503081424
2025-01-18 06:00:00,60.54697697358394,44.8377146000774,277.4548030597025,785.9008685644841,59.466683400236036
2025-01-18 07:00:00,45.87564175826558,75.2454269221221,483.80783320296604,570.5188843128202,45.78062482665952
2025-01-18 08:00:00,33.456861735845166,7.9507655501382235,222.8930208436101,319.6502093182505,32.89105936824749
2025-01-18 09:00:00,36.29316362959328,14.15824355075201,67.54820565871022,657.7985854377926,32.838091070732204
2025-01-18 10:00:00,63.801476486163075,38.91492712125765,63.93010591370459,239.6979985057226,61.70076956718881
2025-01-18 11:00:00,70.1899623550144,75.04062631459287,224.59404197609126,24.237631611364172,65.65684548752833
2025-01-18 12:00:00,73.32632349806788,28.711707873256287,122.01122140843732,766.7098525720631,67.43710793427749
2025-01-18 13:00:00,73.16945142356431,43.04261065162943,60.50844334768366,627.505654015369,79.85304814388752
2025-01-18 14:00:00,17.29648824389523,8.117964428779407,390.29612627757956,764.6795982559504,17.64020310711693
2025-01-18 15:00:00,49.553624376206514,16.125740072156667,256.3353539968508,48.54863652078895,51.81977390027047
2025-01-18 16:00:00,14.604700801331543,78.99725922191352,180.16014738769454,838.7484315523457,14.065389343996305
2025-01-18 17:00:00,53.96231058589884,77.38390223270342,455.0374323574163,623.3309380359403,52.809105028851086
2025-01-18 18:00:00,45.32244010987016,5.370498570080721,102.26253209023653,567.7613972055137,42.93779080367825
2025-01-18 19:00:00,81.01633462066398,76.38588390674292,480.1634730298936,628.3679076333863,74.485861807728
2025-01-18 20:00:00,38.07320100416629,52.933995336162525,191.28502281980877,865.7889143996805,35.629142407433356
2025-01-18 21:00:00,19.36536131420847,70.09387208900166,449.78165253890654,591.067141493318,20.51765471085212
2025-01-18 22:00:00,21.43933456422687,39.105489172539436,321.3242944157577,585.1408760892975,22.200627347788874
2025-01-18 23:00:00,70.92085053739778,43.66970214344377,422.01831188366936,990.7723654951081,71.5864976973286
2025-01-19 00:00:00,59.45744506530089,41.66349351926901,492.8059234447089,759.1628653978823,59.16122656218213
2025-01-19 01:00:00,18.08981408982322,55.01481931595782,179.78244701843556,447.8708673966239,19.61816562112461
2025-01-19 02:00:00,16.728544489199795,15.473844106723467,482.51096843341685,710.3230300325985,15.29904000224683
2025-01-19 03:00:00,66.0775305167296,7.248019240450846,225.26685270608917,395.3381669748706,63.178059225006145
2025-01-19 04:00:00,15.821040509135482,28.094745619339317,223.48035713161505,236.586707858664,15.346212649626372
2025-01-19 05:00:00,75.7488047432285,57.8510572052485,203.17419691452756,600.8833581188818,80.02748828397934
2025-01-19 06:00:00,66.4993781725197,20.139008909221126,293.6334233064133,928.900277132812,73.04976136884888
2025-01-19 07:00:00,16.50790245135198,55.5074324993688,119.36526943031919,929.8481248153081,15.651705282322334
2025-01-19 08:00:00,16.787017126815353,77.74340345804528,299.170168411105,348.4862253244354,18.043717852585708
2025-01-19 09:00:00,88.93116628009403,12.042553684206379,293.7671655845018,532.400691559478,94.8116998168827
2025-01-19 10:00:00,39.941663660489624,55.44515886688447,392.8558156721915,219.5195395841626,37.74213533753033
2025-01-19 11:00:00,39.65137176535127,38.28126644784284,425.1424828719135,995.6747984038947,38.85305150791541
2025-01-19 12:00:00,75.0239653806002,70.1106690783129,248.1986076405908,981.3067287892563,73.6686254751748
2025-01-19 13:00:00,85.7798861907087,18.286234208553942,186.0499622081722,653.0138404103728,93.98422909475926
2025-01-19 14:00:00,88.88008510582966,56.94694641696234,166.7007037926925,806.3699190806987,83.20761411314906
2025-01-19 15:00:00,70.27025482071534,67.85864672360827,137.58072651719237,717.949159670863,74.47463619295158
2025-01-19 16:00:00,40.10076684247326,75.84606646055174,75.9414119895612,597.2266368490735,38.770966980527774
2025-01-19 17:00:00,16.6800573358935,56.243602121723434,204.101590475621,62.81451701900872,17.450243456834286
2025-01-19 18:00:00,72.17175327419494,42.28810730063205,171.61146145885246,460.21669912713446,71.01716406167013
2025-01-19 19:00:00,54.6723399788644,51.33854301509104,484.8878236398833,678.0384391457364,55.52916230081855
2025-01-19 20:00:00,43.937760739758104,70.16787383590386,300.9689718125197,680.7562977448478,46.86060404288415
2025-01-19 21:00:00,82.50835080757888,47.79573099791222,206.2746675637284,379.39139223815977,87.52759063543404
2025-01-19 22:00:00,18.895798584492105,7.279029477262764,311.2104204471632,942.2750667914503,20.280570319063017
2025-01-19 23:00:00,49.41000834326873,74.82115216302333,112.63851560556299,175.6834619144132,45.05814601747845
2025-01-20 00:00:00,10.908291581393526,56.71450632736708,249.8196871409913,505.355851753405,11.32728026757861
2025-01-20 01:00:00,47.4928513595301,55.73850393329349,331.8054446394787,693.9751367853146,44.073246158548535
2025-01-20 02:00:00,14.504262054546988,21.17563642982879,270.0040243066031,700.1644478328911,14.260064144629391
2025-01-20 03:00:00,19.505433301445755,54.41641026744929,230.8004602944459,652.1525672011275,19.694980919260196
2025-01-20 04:00:00,19.40209974216839,34.53983042406189,497.2317750048642,282.53533131734156,19.024688098585052
2025-01-20 05:00:00,61.93682416928509,53.8424732781119,446.14164296701716,164.64450299975576,62.179761152460266
2025-01-20 06:00:00,69.68359034123387,12.994477273099303,330.53268117174804,639.5809235584437,76.60353752042747
2025-01-20 07:00:00,56.66950120777277,54.3383978452277,306.2198125320272,603.3090949780434,52.53509063154797
2025-01-20 08:00:00,86.97380387796335,79.9560294328,329.29721592106284,187.56245018634857,90.02581981322203
2025-01-20 09:00:00,39.98964636189633,8.615902914541703,140.59044852009498,708.0877541148577,39.15786944665268
2025-01-20 10:00:00,32.85696690254886,78.2880638165988,227.81198446894336,460.62027181631987,30.445329924376534
2025-01-20 11:00:00,79.48793025515683,35.518097054215296,67.7567898009047,671.0829856871214,74.06266858484643
2025-01-20 12:00:00,27.88766708155621,70.30650877529443,263.995716869072,838.9934089724492,30.393502844691096
2025-01-20 13:00:00,87.0578031552489,63.67891130437051,294.36106278094843,178.03114429115394,93.667257630883
2025-01-20 14:00:00,10.972357975185307,47.52621957400009,152.48738124644433,28.953419316868313,11.865599995304274
2025-01-20 15:00:00,87.59030613661112,60.38369069384949,483.8129812244812,781.311560531829,96.20100739879094
2025-01-20 16:00:00,13.452792956046089,70.88866709760109,459.2545749217589,613.6004509010897,12.667998422709998
2025-01-20 17:00:00,81.29144909584569,35.31052412382748,374.96445595515763,702.6431739259004,78.94113994625948
2025-01-20 18:00:00,52.21608872690399,29.527487117242902,290.02398294441315,839.7734252387561,53.98327990307149
2025-01-20 19:00:00,89.43718368954403,55.069503917268854,441.4861218414582,804.7828254762555,89.14745264598656
2025-01-20 20:00:00,15.903725178831909,65.58844564559439,108.79355472055832,961.3109454595364,15.644143092258467
2025-01-20 21:00:00,54.30834275210566,62.171385108246184,405.72940742369826,540.575728063597,52.7639356707904
2025-01-20 22:00:00,87.54420284952792,64.83602366439759,106.16936628508174,493.6106763333063,89.18619298277082
2025-01-20 23:00:00,51.847827533611905,37.66874861096998,407.39479814723245,407.8683278918228,52.631698543772984
2025-01-21 00:00:00,60.351891050821,66.33756621312662,174.0954057131106,162.1541324157625,56.26555906788822
2025-01-21 01:00:00,65.65989511876937,14.015679152795633,444.690761458185,576.8811605532022,65.28878325785364
2025-01-21 02:00:00,46.36328518142186,45.836682347063714,474.81894222142904,284.242399082719,46.85911062333675
2025-01-21 03:00:00,60.204646406725075,5.431899537359118,116.95818623230204,922.0944370908458,61.05096646539198
2025-01-21 04:00:00,56.74514495384802,29.343937242520273,258.2040222794271,587.3588962343266,53.45514308199472
2025-01-21 05:00:00,82.09264083927911,32.48461511535484,491.4443201732083,596.9117787030291,86.07038051723893
2025-01-21 06:00:00,13.63571042731663,34.712951870694155,267.533346187916,361.3754142682399,12.340860896587087
2025-01-21 07:00:00,32.477055167378424,57.160040501739665,438.59638513154533,61.469458457930415,31.534128400164292
2025-01-21 08:00:00,86.0329187261247,34.14185759527593,314.92918495909396,41.42632771925874,90.85442112962437
2025-01-21 09:00:00,81.2211027112733,38.6520216966898,218.89845856382084,429.10179271166555,82.25899341198614
2025-01-21 10:00:00,46.45254022285704,22.81580981557456,178.6025999866416,93.71972431626547,44.23361788075332
2025-01-21 11:00:00,59.61060782412294,32.993884372200505,141.4503909887393,610.7784859847377,61.934862612372505
2025-01-21 12:00:00,32.19049463849061,22.04522204473636,392.8091861199637,882.1632755832609,32.62436420379839
2025-01-21 13:00:00,25.049692777900905,10.489694282633273,223.94322807036255,884.085668353535,26.5338550587607
2025-01-21 14:00:00,47.09587239519857,50.25864450360334,280.07395799033804,662.45495603091,49.30961563088931
2025-01-21 15:00:00,38.268178242084225,55.11595989162622,271.54646600053184,219.1195131582017,39.11090415935386
2025-01-21 16:00:00,56.692488948069766,51.46177595072109,309.77556315490904,864.3668630452834,56.558441545713336
2025-01-21 17:00:00,16.218770957198785,39.762053285042924,439.5097155310485,887.2325009600761,15.028903939837793
2025-01-21 18:00:00,87.95158461329332,33.48393351344224,491.33270461254324,204.6870491034291,83.75335675892272
2025-01-21 19:00:00,88.89685955836823,69.75002371788689,233.41289385821761,740.0518249129705,87.45849899951067
2025-01-21 20:00:00,65.85293712157961,43.931133885216354,422.3835149478364,293.65435343785174,67.1607670622695
2025-01-21 21:00:00,52.88770930752963,40.93864082222982,394.0375075946229,804.6139092294004,53.032704719900984
2025-01-21 22:00:00,34.76220930290622,6.9231549354826765,308.088028155008,997.2655209045666,33.28957453446839
2025-01-21 23:00:00,75.10360157655589,30.593587071961725,480.2212146253699,39.725745276098884,67.69034072927765
2025-01-22 00:00:00,64.77849380431034,33.51467140893928,140.21353198778127,898.3922071330226,64.72977029615085
2025-01-22 01:00:00,23.009355147591304,34.91170856726754,99.16889463932964,626.4042282626715,22.022833594874275
2025-01-22 02:00:00,82.8741747595074,48.51292769204992,434.28288512994,973.6487929731729,86.76276862213058
2025-01-22 03:00:00,75.80297943385352,45.02019100451589,247.61741748518673,470.35942235116335,68.58572114123139
2025-01-22 04:00:00,85.98399306335392,50.59288195950835,431.13598439317724,848.91405126566,87.44275985113325
2025-01-22 05:00:00,68.0575606710688,62.36624461565962,451.8905923379367,71.77012791229446,74.06669261182537
2025-01-22 06:00:00,59.07321567486319,65.97393040370702,78.10591712858215,341.9262595775128,55.22647735773136
2025-01-22 07:00:00,43.45944290324951,58.85923071698708,447.5591433437273,76.34637237369787,43.213023435649006
2025-01-22 08:00:00,84.61827866832107,76.6642771966201,251.74357491624,975.5897021442798,77.70364511748808
2025-01-22 09:00:00,79.28511116003267,6.367443700727122,279.6946200519045,818.8041681991184,81.27805203692203
2025-01-22 10:00:00,13.617493608495153,19.683348926265957,331.9666299919446,854.0219470335107,13.755116576004278
2025-01-22 11:00:00,12.10935795978016,5.567215623360659,466.87217302853907,938.5855791195553,11.885009154435481
2025-01-22 12:00:00,40.117069350243966,53.56060356159522,58.60224249339382,94.2524512585875,40.28858604083672
2025-01-22 13:00:00,74.84426646254663,72.35229117124902,264.5795607430177,391.74161658820003,80.78053434469625
2025-01-22 14:00:00,88.98209034519556,23.261172243222447,359.4749190937523,80.3245401535621,83.57721677917411
2025-01-22 15:00:00,22.033351288282255,74.527590859723,375.2181309642028,218.68517053452834,19.929450522064524
2025-01-22 16:00:00,57.53045722817081,9.520054271717065,361.63959419169856,237.07211926729565,61.691806464193405
2025-01-22 17:00:00,40.47126853048172,75.08270201041357,110.49580823365483,474.4161389371029,41.09547376040337
2025-01-22 18:00:00,87.59315182516826,31.37170154297258,184.72801476725655,275.87654577910615,94.43695290537926
2025-01-22 19:00:00,77.36951385085669,12.606562133691238,211.42198643765605,109.96832574958349,78.86963481198467
2025-01-22 20:00:00,77.06629637689103,41.440381938974426,411.9967434557772,175.81617820316663,81.84688967357384
2025-01-22 21:00:00,47.49545278359762,24.258242579038097,175.44194258654886,155.80280791657,46.82741369355866
2025-01-22 22:00:00,43.185560187013216,26.36546764714421,144.81723374024142,973.3460299331753,45.34362840720772
